brand,logo,category,name,description,image,color
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Vit C Water Tint 2.7g #01 Strawberry,Cathy Doll Vit C Water Tint 2.7g #01 Strawberry เรียวปากสวยสดใสด้วยลิปทินท์น้ำแร่ จากเคที่ ดอลล์ เกลี่ยง่าย เบาสบายไม่เหนียวเหนอะหนะ สีชัด ติดทนนานตลอดวัน พร้อมบำรุงขั้นสุดด้วยวิตามินซีเข้มข้น,https://s2.konvy.com/static/team/2022/0906/16624346872676.jpg,"[(226, 24, 132)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT04,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT04 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623624134906.jpg,"[(227, 104, 108)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #10 Lilly Pilly,SASI Sugar Rush Lip Tint Vol.2 2g #10 Lilly Pilly ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982901234090.jpg,"[(216, 93, 114)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #03 Papaya,SASI Sugar Rush Lip Tint Vol.2 2g #03 Papaya ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982902971588.jpg,"[(200, 78, 57)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT05,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT05 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623624453299.jpg,"[(180, 59, 70)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT02,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT02 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623623578136.jpg,"[(230, 104, 101)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Matte Cloud 2.2ml #07,2P Original Oh My Matte Cloud 2.2ml #07 นวัตกรรมใหม่ล่าสุดจากทูพี ออริจินอลกับลิปเนื้อเมฆ เบาสบาย ไม่ติดมาสก์ ลิปแมทเนื้อบางเบา ทาแล้วนุ่มสบายปาก ให้สัมผัสเรียบเนียน ไม่เป็นคราบ ไม่ตกร่อง ติดทนยาวนาน ฟินิชลุคแมทไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2023/0215/16764485206425.jpg,"[(206, 100, 112)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #05 Apple Soda,SASI Jolly Sweet Lip Tint 3g #05 Apple Soda สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479433052.jpg,"[(136, 21, 60)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Jelly Tint 4g #11 Chewy Plum,4U2 Jelly Tint 4g #11 Chewy Plum ลิปทินท์เนื้อเจลลี่ เนียนนุ่มละมุนบนริมฝีปาก จากโฟร์ยูทู ให้สีสวยสดชัดแนบเนียนสนิท ด้วยเทคโนโลยี Air Soft Flex Film ที่ช่วยสร้างชั้นฟิล์มสัมผัสนุ่มละมุนเคลือบริมฝีปากแบบแนบสนิท พร้อมมอบความชุ่มชื้น เปล่งปลั่งให้กับริมฝีปาก,https://s2.konvy.com/static/team/2023/0320/16792985433700.jpg,"[(238, 84, 108)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT10,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT10 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623626101907.jpg,"[(191, 77, 87)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #08 Raspberry,SASI Sugar Rush Lip Tint Vol.2 2g #08 Raspberry ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982901854735.jpg,"[(208, 50, 55)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Vit C Water Tint 2.7g #07 Almond,Cathy Doll Vit C Water Tint 2.7g #07 Almond เรียวปากสวยสดใสด้วยลิปทินท์น้ำแร่ จากเคที่ ดอลล์ เกลี่ยง่าย เบาสบายไม่เหนียวเหนอะหนะ สีชัด ติดทนนานตลอดวัน พร้อมบำรุงขั้นสุดด้วยวิตามินซีเข้มข้น,https://s2.konvy.com/static/team/2022/0906/16624347499744.jpg,"[(163, 43, 46)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #07 Rosy Bingsu,SASI Jolly Sweet Lip Tint 3g #07 Rosy Bingsu สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479181953.jpg,"[(204, 76, 107)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #06 Rose Apple,SASI Sugar Rush Lip Tint Vol.2 2g #06 Rose Apple ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982902385362.jpg,"[(238, 55, 77)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Filler Lip Booster 3.3g #02 Breezy Peach,Cathy Doll Filler Lip Booster 3.3g #02 Breezy Peach ลิปเนื้อมอยส์สีฉ่ำวาว จากเคที่ ดอลล์ มอบริมฝีปากเต่งตึง อิ่มฟู ด้วยนวัตกรรมเอนแคปซูเลชั่น โมเลกุลน้ำที่แตกตัวเป็นออยล์ จะเคลือบริมฝีปากเหมือนฟิล์มบางๆ เมื่อเนื้อลิปซึมลงผิว สีลิปจะยิ่งมีความละมุน อิ่มน้ำ ฉ่ำวาวยาวนาน,https://s2.konvy.com/static/team/2024/0318/17107545815689.jpg,"[(233, 136, 154)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #11 Pink Guava,SASI Sugar Rush Lip Tint Vol.2 2g #11 Pink Guava ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982900879036.jpg,"[(232, 64, 123)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,"4U2 Love You Babe Tint Matte 2.6g #12 Long Time, No See","4U2 Love You Babe Tint Matte 2.6g #12 Long Time, No See ลิปทินท์แมท จากโฟร์ยูทู เนื้อเนียนนุ่ม บางเบา เกลี่ยง่าย ไม่ตกร่องเรียบเนียนไปกับริมฝีปาก กลบสีปากคล้ำได้สนิท ติดทนนานตลอดวัน ผสานการบำรุงช่วยให้ริมฝีปากชุ่มชื่น ดูสุขภาพดีอย่างเป็นธรรมชาติ",https://s2.konvy.com/static/team/2023/1127/17010686851805.jpg,"[(195, 57, 55)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #10 Sakura Pudding,SASI Jolly Sweet Lip Tint 3g #10 Sakura Pudding สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157478865193.jpg,"[(215, 107, 104)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT07,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT07 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623625073458.jpg,"[(240, 92, 111)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Sugar Rush Lip Tint Vol.2 2g #07 Lumyai,SASI Sugar Rush Lip Tint Vol.2 2g #07 Lumyai ลิปทินท์เนื้อน้ำ จากศศิ สีสวยชัด อัพเกรดจาก Sugar Rush Lip Tint รุ่นเดิม ให้สีสวย ชุ่มฉ่ำ สดใส ติดทนนานยิ่งขึ้น ถึง 12 ชั่วโมง พร้อมกลิ่นหอมของผลไม้ ที่ทาเมื่อไหร่ก็สดชื่นพร้อมสีสันที่สดใสยาวนาน,https://s2.konvy.com/static/team/2023/1026/16982902144396.jpg,"[(220, 132, 118)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Jelly Tint 4g #05 Baby Smile,4U2 Jelly Tint 4g #05 Baby Smile ลิปทินท์เนื้อเจลลี่ เนียนนุ่มละมุนบนริมฝีปาก จากโฟร์ยูทู สีสวยสดชัด ด้วยเทคโนโลยี Air Soft Flex Film ช่วยสร้างชั้นฟิล์มสัมผัสนุ่มละมุนเคลือบริมฝีปากแบบแนบสนิท ติดทนนาน พร้อมมอบความชุ่มชื่น เปล่งปลั่งให้กับริมฝีปากได้อย่างมีประสิทธิภาพ,https://s2.konvy.com/static/team/2022/1028/16669407682303.jpg,"[(226, 115, 114)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Jelly Tint 4g #14 Frenchy Grape,4U2 Jelly Tint 4g #14 Frenchy Grape ลิปทินท์เนื้อเจลลี่ เนียนนุ่มละมุนบนริมฝีปาก จากโฟร์ยูทู ให้สีสวยสดชัดแนบเนียนสนิท ด้วยเทคโนโลยี Air Soft Flex Film ที่ช่วยสร้างชั้นฟิล์มสัมผัสนุ่มละมุนเคลือบริมฝีปากแบบแนบสนิท พร้อมมอบความชุ่มชื้น เปล่งปลั่งให้กับริมฝีปาก,https://s2.konvy.com/static/team/2023/0320/16792985999829.jpg,"[(186, 59, 72)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #06 Brown Sugar,SASI Jolly Sweet Lip Tint 3g #06 Brown Sugar สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479275275.jpg,"[(176, 47, 45)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #01 Candy Pink,SASI Jolly Sweet Lip Tint 3g #01 Candy Pink สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479958474.jpg,"[(213, 13, 0)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Matte Cloud 2.2ml #04,2P Original Oh My Matte Cloud 2.2ml #04 นวัตกรรมใหม่ล่าสุดจากทูพี ออริจินอลกับลิปเนื้อเมฆ เบาสบาย ไม่ติดมาสก์ ลิปแมทเนื้อบางเบา ทาแล้วนุ่มสบายปาก ให้สัมผัสเรียบเนียน ไม่เป็นคราบ ไม่ตกร่อง ติดทนยาวนาน ฟินิชลุคแมทไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2023/0215/16764486946627.jpg,"[(202, 65, 63)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #02 LovelyPeach,SASI Jolly Sweet Lip Tint 3g #02 LovelyPeach สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479847428.jpg,"[(176, 51, 3)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Jolly Sweet Lip Tint 3g #08 Gummy Pink,SASI Jolly Sweet Lip Tint 3g #08 Gummy Pink สนุก สดใส ไม่ซ้ำด้วยลิปทินท์สูตรน้ำ จากศศิ เนื้อแน่น สีชัด ติดทน เบาสบายปาก แค่ปาดเดียวก็เอาอยู่ทั้งวัน พร้อมบำรุงให้ริมฝีปากชุ่มชื่น อ่อนนุ่ม ดูอวบอิ่ม ด้วยกลีเซอรีน และอโลเวร่า เพิ่มความสนุกด้วยการแต้มทินท์ที่พวงแก้ม ช่วยคอมพลีทลุคให้สวยสดใสตลอดวัน,https://s2.konvy.com/static/team/2024/0515/17157479107343.jpg,"[(232, 68, 111)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Jelly Tint 4g #15 Jele Lychee,4U2 Jelly Tint 4g #15 Jele Lychee ลิปทินท์เนื้อเจลลี่ เนียนนุ่มละมุนบนริมฝีปาก จากโฟร์ยูทู ให้สีสวยสดชัดแนบเนียนสนิท ด้วยเทคโนโลยี Air Soft Flex Film ที่ช่วยสร้างชั้นฟิล์มสัมผัสนุ่มละมุนเคลือบริมฝีปากแบบแนบสนิท พร้อมมอบความชุ่มชื้น เปล่งปลั่งให้กับริมฝีปาก,https://s2.konvy.com/static/team/2023/0320/16792986182610.jpg,"[(185, 65, 57)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Filler Lip Booster 3.3g #01 Better Pink,Cathy Doll Filler Lip Booster 3.3g #01 Better Pink ลิปเนื้อมอยส์สีฉ่ำวาว จากเคที่ ดอลล์ มอบริมฝีปากเต่งตึง อิ่มฟู ด้วยนวัตกรรมเอนแคปซูเลชั่น โมเลกุลน้ำที่แตกตัวเป็นออยล์ จะเคลือบริมฝีปากเหมือนฟิล์มบางๆ เมื่อเนื้อลิปซึมลงผิว สีลิปจะยิ่งมีความละมุน อิ่มน้ำ ฉ่ำวาวยาวนาน,https://s2.konvy.com/static/team/2024/0318/17107545507509.jpg,"[(203, 110, 128)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Peace &a Love Watery Lip Tint 5g #08 Pi Brown Ni,SASI Peace & Love Watery Lip Tint 5g #08 Pi Brown Ni ลิปทินท์เนื้อน้ำโปร่งแสง จากศศิ ให้สีชัดละมุน สัมผัสเบาสบาย แห้งไว สีแน่นติดทนนาน ไม่เลอะมาสก์ ช่วยบำรุงริมฝีปากให้ชุ่มชื้น มอบริมฝีปากให้ที่สดใส แลดูกระจ่างใสมากขึ้น,https://s2.konvy.com/static/team/2024/0806/17229387914950.jpg,"[(167, 47, 48)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT03,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT03 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623623829024.jpg,"[(202, 73, 68)]"
2P Original,https://s2.konvy.com/static/category/2021/1201/16383344729529.jpg,Lips,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT14,2P Original Oh My Tint Velvet & Smooth 2.2g #OMT14 ลิปทินท์เนื้อละมุน แพ็คเกจใหม่มาพร้อมกับขนแปรงที่นุ่มฟูขึ้น และกลิ่น CANDY หอมอ่อนๆ จากทูพี ออริจินอล  เนื้อนุ่มลื่น ละมุน บางเบา แบบดั้งเดิม ปกปิดริมฝีปากดำคล้ำ สีแน่นชัด ติดทนนาน,https://s2.konvy.com/static/team/2022/0905/16623627291506.jpg,"[(225, 135, 114)]"
